[2021-07-08 20:58:32.84 #60 INFO] sample_ruptures  82% [101 submitted, 0 queued]
[2021-07-08 20:58:48.37 #60 INFO] sample_ruptures  83% [101 submitted, 0 queued]
[2021-07-08 20:58:56.49 #60 INFO] sample_ruptures  84% [101 submitted, 0 queued]
[2021-07-08 20:58:57.19 #60 INFO] sample_ruptures  85% [101 submitted, 0 queued]
[2021-07-08 20:58:57.60 #60 INFO] sample_ruptures  86% [101 submitted, 0 queued]
[2021-07-08 20:59:13.32 #60 INFO] sample_ruptures  87% [101 submitted, 0 queued]
[2021-07-08 20:59:16.14 #60 INFO] sample_ruptures  88% [101 submitted, 0 queued]
[2021-07-08 20:59:22.32 #60 INFO] sample_ruptures  89% [101 submitted, 0 queued]
[2021-07-08 20:59:24.83 #60 INFO] sample_ruptures  90% [101 submitted, 0 queued]
[2021-07-08 21:00:08.37 #60 INFO] sample_ruptures  91% [101 submitted, 0 queued]
[2021-07-08 21:00:45.89 #60 INFO] sample_ruptures  92% [101 submitted, 0 queued]
[2021-07-08 21:00:56.33 #60 INFO] sample_ruptures  93% [101 submitted, 0 queued]
[2021-07-08 21:01:24.76 #60 INFO] sample_ruptures  94% [101 submitted, 0 queued]
[2021-07-08 21:01:46.17 #60 INFO] sample_ruptures  95% [101 submitted, 0 queued]
[2021-07-08 21:01:51.23 #60 INFO] sample_ruptures  96% [101 submitted, 0 queued]
[2021-07-08 21:02:03.56 #60 INFO] sample_ruptures  97% [101 submitted, 0 queued]
[2021-07-08 21:02:03.57 #60 INFO] sample_ruptures  98% [101 submitted, 0 queued]
[2021-07-08 21:02:48.52 #60 INFO] sample_ruptures  99% [101 submitted, 0 queued]
[2021-07-08 21:04:37.94 #60 INFO] sample_ruptures 100% [101 submitted, 0 queued]
[2021-07-08 21:04:37.94 #60 INFO] Mean time per core=52s, std=95.6s, min=0s, max=457s
[2021-07-08 21:04:37.95 #60 INFO] Received {'rup_array': '422.89 MB', 'calc_times': '22.58 KB', 'eff_ruptures': '4.25 KB'} in 459 seconds
[2021-07-08 21:04:37.97 #60 INFO] There are 200 realization(s)
[2021-07-08 21:04:38.16 #60 INFO] Reordering the ruptures and storing the events
[2021-07-08 21:04:41.09 #60 INFO] Associating event_id -> rlz_id for 27_496_108 events and 2_033_357 ruptures
[2021-07-08 21:05:48.06 #60 INFO] Sent 194 tasks, 217.39 MB in 62 seconds
[2021-07-08 21:06:23.89 #60 INFO] Mean time per core=13s, std=8.8s, min=3s, max=40s
[2021-07-08 21:06:23.90 #60 INFO] Received {'tot': '262.27 MB'} in 35 seconds
[2021-07-08 21:08:12.11 #60 INFO] minimum_intensity={'SA(0.3)': 0.1, 'SA(0.6)': 0.05, 'SA(1.0)': 0.05, 'SA(2.0)': 0.05, 'SA(0.5)': 0.1}
[2021-07-08 21:08:12.12 #60 INFO] Sending 2_033_357 ruptures
[2021-07-08 21:09:52.34 #60 INFO] Sent 194 tasks, 365.24 MB in 94 seconds
[2021-07-08 21:12:15.13 #60 INFO] start_ebrisk   1% [194 submitted, 0 queued]
[2021-07-08 21:12:46.42 #60 INFO] start_ebrisk   2% [194 submitted, 0 queued]
[2021-07-08 21:13:41.41 #60 INFO] start_ebrisk   3% [194 submitted, 0 queued]
[2021-07-08 21:14:22.19 #60 INFO] start_ebrisk   4% [194 submitted, 0 queued]
[2021-07-08 21:14:46.87 #60 INFO] start_ebrisk   5% [194 submitted, 0 queued]
[2021-07-08 21:15:38.74 #60 INFO] start_ebrisk   6% [194 submitted, 0 queued]
[2021-07-08 21:17:04.24 #60 INFO] start_ebrisk   7% [194 submitted, 0 queued]
[2021-07-08 21:17:30.73 #60 INFO] start_ebrisk   8% [194 submitted, 0 queued]
[2021-07-08 21:17:59.20 #60 INFO] start_ebrisk   9% [194 submitted, 0 queued]
[2021-07-08 21:18:14.44 #60 INFO] start_ebrisk  10% [194 submitted, 0 queued]
[2021-07-08 21:19:01.71 #60 INFO] start_ebrisk  11% [194 submitted, 0 queued]
[2021-07-08 21:19:05.99 #60 INFO] start_ebrisk  12% [194 submitted, 0 queued]
[2021-07-08 21:19:21.43 #60 INFO] start_ebrisk  13% [194 submitted, 0 queued]
[2021-07-08 21:19:27.92 #60 INFO] start_ebrisk  14% [194 submitted, 0 queued]
[2021-07-08 21:19:34.29 #60 INFO] start_ebrisk  15% [194 submitted, 0 queued]
[2021-07-08 21:19:39.08 #60 INFO] start_ebrisk  16% [194 submitted, 0 queued]
[2021-07-08 21:19:41.58 #60 INFO] start_ebrisk  17% [194 submitted, 0 queued]
[2021-07-08 21:19:44.60 #60 INFO] start_ebrisk  18% [194 submitted, 0 queued]
[2021-07-08 21:19:52.81 #60 INFO] start_ebrisk  19% [194 submitted, 0 queued]
[2021-07-08 21:20:05.71 #60 INFO] start_ebrisk  20% [194 submitted, 0 queued]
[2021-07-08 21:20:08.20 #60 INFO] start_ebrisk  21% [194 submitted, 0 queued]
[2021-07-08 21:20:38.88 #60 INFO] start_ebrisk  22% [194 submitted, 0 queued]
[2021-07-08 21:20:40.42 #60 INFO] start_ebrisk  23% [194 submitted, 0 queued]
[2021-07-08 21:21:13.83 #60 INFO] start_ebrisk  24% [194 submitted, 0 queued]
[2021-07-08 21:21:45.84 #60 INFO] start_ebrisk  25% [194 submitted, 0 queued]
[2021-07-08 21:21:47.93 #60 INFO] start_ebrisk  26% [194 submitted, 0 queued]
[2021-07-08 21:22:04.57 #60 INFO] start_ebrisk  27% [194 submitted, 0 queued]
[2021-07-08 21:22:18.96 #60 INFO] start_ebrisk  28% [194 submitted, 0 queued]
[2021-07-08 21:22:25.96 #60 INFO] start_ebrisk  29% [194 submitted, 0 queued]
[2021-07-08 21:22:29.82 #60 INFO] start_ebrisk  30% [194 submitted, 0 queued]
[2021-07-08 21:22:33.94 #60 INFO] start_ebrisk  31% [194 submitted, 0 queued]
[2021-07-08 21:22:42.07 #60 INFO] start_ebrisk  32% [194 submitted, 0 queued]
[2021-07-08 21:22:44.97 #60 INFO] start_ebrisk  33% [194 submitted, 0 queued]
