rlz_id,branch_path,weight
134,0~24MVV,4.1666668e-04
135,0~35MTV,4.1666668e-04
136,0~0ANUV,4.1666668e-04
137,0~08LUV,4.1666668e-04
138,0~1JMVS,4.1666668e-04
139,0~1CLVU,4.1666668e-04
140,0~1ELTU,4.1666668e-04
141,0~37KVS,4.1666668e-04
142,0~09LUS,4.1666668e-04
143,0~1FMTV,4.1666668e-04
144,0~3BLTT,4.1666668e-04
145,0~26MTT,4.1666668e-04
146,0~25MTV,4.1666668e-04
147,0~1AMSU,4.1666668e-04
148,0~3FKSS,4.1666668e-04
149,0~06NVU,4.1666668e-04
150,0~14MTS,4.1666668e-04
151,0~1FKUS,4.1666668e-04
152,0~1ELTV,4.1666668e-04
153,0~06NUU,4.1666668e-04
154,0~0BMVS,4.1666668e-04
155,0~3ALVS,4.1666668e-04
156,0~19NVU,4.1666668e-04
157,0~3GLTT,4.1666668e-04
158,0~0BLUS,4.1666668e-04
159,0~39NUU,4.1666668e-04
160,0~2FNST,4.1666668e-04
161,0~34KTV,4.1666668e-04
162,0~0ANUV,4.1666668e-04
163,0~38MUU,4.1666668e-04
164,0~0AMUU,4.1666668e-04
165,0~1ALUS,4.1666668e-04
166,0~28MSV,4.1666668e-04
167,0~2ANUV,4.1666668e-04
168,0~19NUS,4.1666668e-04
169,0~1BMSS,4.1666668e-04
170,0~2GMVT,4.1666668e-04
171,0~2AMST,4.1666668e-04
172,0~0CLTV,4.1666668e-04
173,0~0AMTV,4.1666668e-04
174,0~3FKUT,4.1666668e-04
175,0~36KTS,4.1666668e-04
176,0~1BKTT,4.1666668e-04
177,0~3ILSS,4.1666668e-04
178,0~09NVS,4.1666668e-04
179,0~2ANST,4.1666668e-04
180,0~29NSV,4.1666668e-04
181,0~1AMST,4.1666668e-04
182,0~2JMTV,4.1666668e-04
183,0~0AMUS,4.1666668e-04
184,0~16KVV,4.1666668e-04
185,0~0BMUT,4.1666668e-04
186,0~39LUU,4.1666668e-04
187,0~19NVU,4.1666668e-04
188,0~34LUS,4.1666668e-04
189,0~39MTT,4.1666668e-04
190,0~3FKVT,4.1666668e-04
191,0~28LVS,4.1666668e-04
192,0~09NUS,4.1666668e-04
193,0~35NUS,4.1666668e-04
194,0~0ELUV,4.1666668e-04
195,0~16KSU,4.1666668e-04
196,0~04MVU,4.1666668e-04
197,0~0BKVU,4.1666668e-04
198,0~1AMUT,4.1666668e-04
199,0~2BLUS,4.1666668e-04
200,0~0IMUV,4.1666668e-04
201,0~0ANSU,4.1666668e-04
202,0~3DLVU,4.1666668e-04
203,0~3CLST,4.1666668e-04
204,0~3AKUU,4.1666668e-04
205,0~19NVU,4.1666668e-04
206,0~2BLVS,4.1666668e-04
207,0~19KVV,4.1666668e-04
208,0~3CKVS,4.1666668e-04
209,0~0FKSV,4.1666668e-04
210,0~2AKVV,4.1666668e-04
211,0~1JNTV,4.1666668e-04
212,0~0FKVV,4.1666668e-04
213,0~38NVS,4.1666668e-04
214,0~3ELST,4.1666668e-04
215,0~1FMTS,4.1666668e-04
216,0~3BLVV,4.1666668e-04
217,0~2AMUV,4.1666668e-04
218,0~04NVV,4.1666668e-04
219,0~37LUV,4.1666668e-04
220,0~14NSS,4.1666668e-04
221,0~2ALTV,4.1666668e-04
222,0~3BMUV,4.1666668e-04
223,0~1BNTV,4.1666668e-04
224,0~17KTV,4.1666668e-04
225,0~1DMSS,4.1666668e-04
226,0~25MUU,4.1666668e-04
227,0~1ANVT,4.1666668e-04
228,0~34LTS,4.1666668e-04
229,0~3AMVT,4.1666668e-04
230,0~0BNTT,4.1666668e-04
231,0~0CMTU,4.1666668e-04
232,0~3ALSU,4.1666668e-04
233,0~14MTT,4.1666668e-04
234,0~29NTS,4.1666668e-04
235,0~3FNTU,4.1666668e-04
236,0~1JLTT,4.1666668e-04
237,0~2GMUS,4.1666668e-04
238,0~19MUU,4.1666668e-04
239,0~3BMSV,4.1666668e-04
240,0~2CLST,4.1666668e-04
241,0~19NTT,4.1666668e-04
242,0~1AMUU,4.1666668e-04
243,0~38LSV,4.1666668e-04
244,0~1JMTV,4.1666668e-04
245,0~0BMST,4.1666668e-04
246,0~2BLSS,4.1666668e-04
247,0~1CMST,4.1666668e-04
248,0~09LSS,4.1666668e-04
249,0~2ALSU,4.1666668e-04
250,0~04KVV,4.1666668e-04
251,0~2FLTS,4.1666668e-04
252,0~1EKVU,4.1666668e-04
253,0~35KVT,4.1666668e-04
254,0~3BMTU,4.1666668e-04
255,0~1INVV,4.1666668e-04
256,0~14NTV,4.1666668e-04
257,0~2BMST,4.1666668e-04
258,0~2ALSU,4.1666668e-04
259,0~2ALVV,4.1666668e-04
260,0~0JLUT,4.1666668e-04
261,0~1BMVT,4.1666668e-04
262,0~0BMUT,4.1666668e-04
263,0~3BKUT,4.1666668e-04
264,0~04LUT,4.1666668e-04
265,0~39MSV,4.1666668e-04
266,0~04MVV,4.1666668e-04
267,0~0JMUV,4.1666668e-04
268,0~29LVT,4.1666668e-04
269,0~14NTS,4.1666668e-04
270,0~04LTS,4.1666668e-04
271,0~37NSV,4.1666668e-04
272,0~19NUV,4.1666668e-04
273,0~1BLSS,4.1666668e-04
274,0~06MSV,4.1666668e-04
275,0~3FKUT,4.1666668e-04
276,0~2CNSS,4.1666668e-04
277,0~38MTU,4.1666668e-04
278,0~29LTT,4.1666668e-04
279,0~14KUU,4.1666668e-04
280,0~1CLTU,4.1666668e-04
281,0~0BMUS,4.1666668e-04
282,0~0CLVU,4.1666668e-04
283,0~3EMVS,4.1666668e-04
284,0~0BMUS,4.1666668e-04
